label,hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
3,8.0,1861.0,35438.0,194327.0,289409.0,74667.0,10893.0,3109.0,1825.0,1507.0,1496.0,1467.0,1610.0,1989.0,2906.0,543888.0,13.0,110.0,399.0,1549.0,9519.0,53136.0,237784.0,264288.0,40293.0,4376.0,1766.0,1590.0,1623.0,1883.0,2615.0,545456.0,546797.0,46530.0,10327.0,3308.0,1744.0,1343.0,1281.0,1241.0,1222.0,1246.0,1202.0,1345.0,1592.0,2055.0,3199.0,541968.0,6.4600137812258716,6.855479816477191,6.478236003448494,6.993078108374755,0.971655778237127,0.967125884574949,0.970497394614945,0.9664894162212468,0.5190513736920195,0.5140365990436631,0.5200397842284764,0.5122751794589955,403.4214056849366,467.73722378086006,419.9103152456895,476.79297895283895
3,6876.0,104154.0,334377.0,222216.0,60405.0,5803.0,2139.0,1419.0,1115.0,1149.0,1107.0,1218.0,1277.0,1592.0,2249.0,419304.0,0.0,97.0,1736.0,28997.0,177127.0,348632.0,157052.0,21214.0,2539.0,1342.0,1234.0,1255.0,1321.0,1518.0,2147.0,420189.0,691365.0,35358.0,6049.0,1773.0,1247.0,1135.0,978.0,960.0,985.0,951.0,1047.0,1085.0,1287.0,1608.0,2463.0,418109.0,6.375496124034639,6.703165379142308,6.462258397936657,7.119384060476269,0.9806569077609761,0.9780270258470418,0.9824326850368534,0.9784569956854345,0.44074605371827186,0.4353696523561791,0.43428838642236417,0.4262638697937522,323.2200852714997,366.4144808668488,293.56208785546977,359.2444376115008
3,9.0,1824.0,35401.0,194585.0,289251.0,74649.0,10877.0,3135.0,1808.0,1508.0,1469.0,1472.0,1621.0,1998.0,2901.0,543892.0,10.0,115.0,386.0,1555.0,9567.0,53012.0,237882.0,264474.0,40096.0,4369.0,1760.0,1588.0,1608.0,1917.0,2600.0,545461.0,546824.0,46575.0,10227.0,3321.0,1727.0,1383.0,1255.0,1247.0,1224.0,1258.0,1188.0,1339.0,1620.0,2038.0,3262.0,541912.0,6.4783152454812,6.991554497589976,6.460265288547344,6.854690371886865,0.970494610866518,0.9664894580277309,0.9716550648367256,0.9671263388891614,0.5198287493547775,0.5121926092845998,0.5187913057913659,0.5139296459498416,419.9444048236319,476.78596550637013,403.42584668407846,467.72446310866576
3,39.0,2970.0,42815.0,215691.0,304929.0,83375.0,14379.0,4071.0,1833.0,1431.0,1352.0,1417.0,1532.0,1805.0,2724.0,486037.0,14.0,143.0,496.0,1982.0,12201.0,63060.0,258710.0,278242.0,48039.0,6726.0,2028.0,1503.0,1547.0,1707.0,2279.0,487723.0,586569.0,58794.0,14691.0,5123.0,2081.0,1449.0,1265.0,1149.0,1140.0,1157.0,1226.0,1363.0,1528.0,2059.0,3563.0,483243.0,7.871600344534112,8.160303029257744,7.481845822570526,8.071985427234642,0.9644358735650137,0.9611186500275851,0.9677924308580321,0.9609120879031364,0.4630714084864481,0.4589532501097211,0.4668732488845989,0.46050519933219236,496.92845305793134,542.719381814886,450.0134358314103,545.6026476625207
3,41.0,2835.0,42799.0,215357.0,305239.0,83573.0,14370.0,4089.0,1817.0,1420.0,1359.0,1424.0,1506.0,1831.0,2741.0,485999.0,13.0,134.0,513.0,1945.0,12289.0,62890.0,259423.0,278222.0,47457.0,6679.0,2082.0,1505.0,1525.0,1705.0,2226.0,487792.0,585200.0,59653.0,15034.0,5238.0,2161.0,1445.0,1266.0,1170.0,1145.0,1158.0,1258.0,1345.0,1550.0,2112.0,3821.0,482844.0,7.4696795865669685,8.062426583382296,7.861105081829498,8.149192935422773,0.9678163398395757,0.9609482603456015,0.9644872508201346,0.9611593863125484,0.4676100942334318,0.4611101885520569,0.4635031309589205,0.45953811093546115,449.6780378985878,545.097003220071,496.21064513372806,542.1500376585078
3,44.0,2860.0,43072.0,215264.0,305039.0,83660.0,14242.0,4105.0,1833.0,1415.0,1365.0,1417.0,1512.0,1818.0,2736.0,486018.0,10.0,138.0,493.0,1971.0,12248.0,62893.0,258666.0,278525.0,47913.0,6767.0,2021.0,1486.0,1534.0,1703.0,2284.0,487748.0,585609.0,59447.0,14980.0,5142.0,2099.0,1451.0,1256.0,1165.0,1140.0,1181.0,1250.0,1320.0,1573.0,2110.0,3743.0,482934.0,7.857163652027652,8.149798406601937,7.471772609822639,8.060216311274349,0.9644828891901263,0.9611493081459188,0.9678100930153694,0.9609463819747921,0.46428995497254777,0.46004405177324564,0.4680301165771258,0.4614768541938695,496.27743927670724,542.2982796327723,449.7718966410421,545.130829279682
3,262.0,17114.0,218803.0,320177.0,75587.0,17664.0,4047.0,1845.0,1290.0,1119.0,1112.0,1082.0,1246.0,1417.0,1963.0,501672.0,20.0,280.0,576.0,3257.0,34382.0,201148.0,339034.0,68977.0,7310.0,1780.0,1290.0,1165.0,1189.0,1378.0,1677.0,502937.0,604944.0,35500.0,9079.0,2859.0,1673.0,1198.0,1056.0,999.0,1005.0,934.0,993.0,1076.0,1215.0,1580.0,3126.0,499163.0,6.2146623600372335,6.783650723457463,6.217893195523948,6.656914636338571,0.9714630296482056,0.9652550339570046,0.97043103369081,0.9666682923848033,0.5254961194499831,0.5183562775315315,0.5274691866894452,0.5187382440070701,459.0825159347498,558.5057765924612,475.7216416884207,535.7884426694876
3,5353.0,67038.0,213651.0,273251.0,140473.0,43447.0,6479.0,3357.0,2270.0,1300.0,1084.0,1143.0,1218.0,1507.0,2299.0,402530.0,0.0,23.0,600.0,8045.0,63753.0,218914.0,267695.0,149183.0,41055.0,5188.0,2132.0,1232.0,1249.0,1414.0,2008.0,403909.0,689599.0,48311.0,10295.0,3513.0,1407.0,1028.0,963.0,888.0,874.0,879.0,995.0,1022.0,1190.0,1502.0,2455.0,401479.0,7.641813092165969,7.9445583601682666,7.471523686480868,7.948526312518115,0.975687937612656,0.9745572569908221,0.9763968273880891,0.9713442545030765,0.4024743095451928,0.3960047690915012,0.40514336559374686,0.39832919618023627,358.0462230837388,373.8255802504959,347.59812833781666,421.03363949510475
3,118.0,12878.0,194550.0,295138.0,68480.0,14555.0,3554.0,1872.0,1312.0,1240.0,1150.0,1307.0,1354.0,1603.0,2486.0,564803.0,11.0,268.0,413.0,2229.0,28759.0,178145.0,312558.0,63124.0,5379.0,1616.0,1356.0,1242.0,1394.0,1556.0,2117.0,566233.0,550604.0,28921.0,6313.0,2188.0,1586.0,1294.0,1094.0,1025.0,1025.0,1005.0,1121.0,1191.0,1294.0,1744.0,2873.0,563122.0,5.505521963826564,5.806829645804861,5.449937984498307,5.951940617184559,0.9740929497862802,0.9718939213041207,0.9746227806005305,0.9697664961812898,0.5738449610814986,0.5666222439469795,0.5747405554005716,0.5676761986546065,422.7533944876923,458.5755413828729,414.1116175712313,493.2863645472889
3,114.0,12966.0,194604.0,294998.0,68480.0,14554.0,3560.0,1885.0,1306.0,1212.0,1170.0,1303.0,1348.0,1599.0,2509.0,564792.0,15.0,259.0,419.0,2245.0,28694.0,178049.0,312764.0,63030.0,5392.0,1640.0,1341.0,1245.0,1400.0,1569.0,2106.0,566232.0,550681.0,28897.0,6260.0,2211.0,1553.0,1306.0,1118.0,976.0,1039.0,1004.0,1121.0,1208.0,1287.0,1737.0,2837.0,563165.0,5.449434969855745,5.95317660756602,5.5057217915613,5.806695768439974,0.9746184570389728,0.969761380859706,0.9740917065183101,0.971890465561731,0.5752490601551699,0.5675811899480673,0.573957351416764,0.5666977737268272,414.181243755553,493.3687008541389,422.772805340402,458.63087937571436
3,106.0,12872.0,194506.0,295145.0,68546.0,14575.0,3549.0,1859.0,1305.0,1236.0,1148.0,1313.0,1354.0,1600.0,2486.0,564800.0,13.0,248.0,437.0,2221.0,28794.0,178128.0,312612.0,63064.0,5361.0,1630.0,1344.0,1234.0,1407.0,1558.0,2125.0,566224.0,550703.0,28901.0,6250.0,2190.0,1578.0,1291.0,1074.0,1051.0,1000.0,1020.0,1119.0,1195.0,1266.0,1714.0,2881.0,563167.0,5.505501291991967,5.806844329128723,5.449897502155574,5.9517462790742375,0.9740914168465151,0.9718932414658682,0.9746224725032975,0.9697654741426324,0.5738595253559469,0.5666821429066321,0.5748447162991792,0.5677838742293079,422.78071920776074,458.5890042634325,414.118729543672,493.3055902006118
3,118.0,12826.0,194617.0,295157.0,68433.0,14607.0,3535.0,1860.0,1309.0,1227.0,1163.0,1308.0,1333.0,1609.0,2481.0,564817.0,11.0,261.0,419.0,2259.0,28700.0,178180.0,312584.0,63064.0,5401.0,1629.0,1343.0,1237.0,1407.0,1546.0,2135.0,566224.0,550630.0,28964.0,6270.0,2190.0,1534.0,1326.0,1097.0,1025.0,1028.0,995.0,1138.0,1170.0,1305.0,1732.0,2828.0,563168.0,5.449981050820393,5.953403767223898,5.506084409993673,5.806708724314045,0.9746174338810882,0.9697609109756806,0.9740913092783733,0.971889909226606,0.5751037994870141,0.5673974166694393,0.573701168435711,0.5666514818717311,414.19576227407305,493.37370614013497,422.7770577090491,458.6374825528438
3,6895.0,104241.0,334329.0,222204.0,60398.0,5746.0,2161.0,1417.0,1112.0,1164.0,1091.0,1214.0,1276.0,1619.0,2210.0,419323.0,0.0,98.0,1698.0,28903.0,177294.0,348479.0,157106.0,21262.0,2564.0,1333.0,1239.0,1259.0,1317.0,1521.0,2152.0,420175.0,691475.0,35266.0,6062.0,1729.0,1258.0,1138.0,966.0,960.0,994.0,962.0,1021.0,1128.0,1248.0,1611.0,2419.0,418163.0,6.46166752799699,7.120001623804542,6.375035314387779,6.703402903499378,0.9824308797644427,0.9784548682940879,0.9806575178603818,0.9780253642811937,0.43449865673374855,0.4261449963118097,0.4408536023930313,0.4354275295360505,293.5964788976817,359.2852667528847,323.21479758847323,366.4476487680665
3,275.0,17023.0,219191.0,319894.0,75644.0,17577.0,4053.0,1819.0,1303.0,1142.0,1098.0,1088.0,1247.0,1391.0,2001.0,501654.0,20.0,291.0,546.0,3254.0,34360.0,200995.0,338867.0,69284.0,7402.0,1744.0,1292.0,1171.0,1175.0,1385.0,1680.0,502934.0,604528.0,35665.0,9310.0,2889.0,1686.0,1174.0,1074.0,1003.0,981.0,957.0,988.0,1078.0,1221.0,1537.0,3135.0,499174.0,6.229408268736687,6.667793251891264,6.225703703706479,6.793206112410024,0.970429274911317,0.9666634681939987,0.9714581937229151,0.9652505005358062,0.5267005760009513,0.5180163628918729,0.5242453948565828,0.5175847403185317,475.70510852734964,535.815764880346,459.11723686497896,558.5262961057373
3,316.0,17237.0,210340.0,308638.0,73881.0,17395.0,4144.0,1734.0,1197.0,1047.0,968.0,968.0,1098.0,1318.0,1728.0,524391.0,23.0,267.0,564.0,3502.0,34010.0,193834.0,326453.0,66764.0,7641.0,1802.0,1168.0,1032.0,1065.0,1238.0,1524.0,525513.0,581791.0,36302.0,9654.0,2988.0,1607.0,1170.0,975.0,886.0,905.0,891.0,862.0,960.0,1157.0,1405.0,3265.0,521582.0,6.164567614128338,6.778300811211775,6.257262704567623,6.655788339023708,0.9717282869053541,0.9651491554555116,0.9698278206955062,0.9665129388809816,0.5363218996548751,0.5283193010518037,0.5373983360260574,0.5290506802597288,459.0494099915827,565.5292353616801,489.90129371252306,543.3989424552792
3,272.0,17089.0,218892.0,320412.0,75384.0,17560.0,4053.0,1818.0,1311.0,1131.0,1093.0,1091.0,1257.0,1402.0,2007.0,501628.0,15.0,285.0,557.0,3235.0,34379.0,200758.0,339529.0,68870.0,7371.0,1771.0,1275.0,1176.0,1185.0,1367.0,1652.0,502975.0,603988.0,36199.0,9272.0,2911.0,1713.0,1207.0,1058.0,1001.0,987.0,939.0,1047.0,1069.0,1204.0,1598.0,3319.0,498888.0,6.225039621019106,6.663675011402509,6.22142980189762,6.790100157544836,0.9704554253722969,0.966685486645926,0.971475236188263,0.9652766462258231,0.5265982030260334,0.5178016235077632,0.524500489780384,0.5175887911933554,475.2603402241599,535.4346825293549,458.8199931095879,558.0777274706985
3,5510.0,79752.0,255080.0,266490.0,51776.0,9095.0,3528.0,1622.0,1094.0,1090.0,1029.0,1048.0,1238.0,1456.0,2263.0,484329.0,0.0,35.0,682.0,9058.0,71562.0,216985.0,297560.0,66209.0,8817.0,2765.0,1275.0,1112.0,1176.0,1360.0,1819.0,485985.0,398502.0,221286.0,36871.0,10135.0,3729.0,1368.0,991.0,935.0,988.0,938.0,913.0,1099.0,1208.0,1493.0,2486.0,483458.0,7.447844961243994,8.014142632082491,7.810277347118527,8.063209118173107,0.9728718377487032,0.9681435377138937,0.9722710121948499,0.9692443957478392,0.47024742078811566,0.4624292161634412,0.46455401091934045,0.46028178319800356,442.54003100798235,519.1412052073166,452.3408458228072,501.2013360098222
3,3217.0,69396.0,243352.0,251735.0,45722.0,6879.0,2910.0,1536.0,1145.0,1121.0,1099.0,1140.0,1270.0,1626.0,2394.0,531858.0,0.0,7.0,440.0,6139.0,62479.0,205126.0,283507.0,59425.0,6482.0,2052.0,1285.0,1213.0,1248.0,1525.0,2081.0,533391.0,372394.0,207207.0,32259.0,7997.0,2594.0,1184.0,1121.0,977.0,1025.0,976.0,981.0,1139.0,1241.0,1620.0,2452.0,531233.0,6.770149870804359,6.951965665207935,6.540515934542395,7.1288824435830955,0.9759707586332587,0.9726018500674908,0.9766363367347831,0.9735763784346109,0.5055331849752198,0.504262085841471,0.5099197420686905,0.4995186748901602,398.71319552130274,454.4062832534946,387.6803471147491,438.2434469190072
3,3235.0,69176.0,243371.0,251808.0,45825.0,6889.0,2902.0,1534.0,1149.0,1128.0,1091.0,1139.0,1287.0,1621.0,2357.0,531888.0,0.0,6.0,441.0,6133.0,62535.0,204944.0,283412.0,59686.0,6466.0,2027.0,1290.0,1220.0,1241.0,1519.0,2091.0,533389.0,372100.0,207442.0,32336.0,7983.0,2571.0,1200.0,1099.0,1006.0,1007.0,984.0,983.0,1128.0,1242.0,1631.0,2457.0,531231.0,6.53974590870261,7.126896739958235,6.769580534025795,6.950990519756622,0.9766309866010289,0.9735707596910929,0.975965141080426,0.9725955670024257,0.5102104740300469,0.5000821759524525,0.5059916268330173,0.5049369363148627,387.7519888029498,438.3174327331941,398.7888139536898,454.49057848850276
3,6049.0,67375.0,208367.0,255540.0,133238.0,43680.0,7004.0,3309.0,2463.0,1140.0,869.0,920.0,956.0,1289.0,1884.0,432317.0,0.0,30.0,733.0,8997.0,64636.0,211519.0,251161.0,141250.0,41448.0,5933.0,2301.0,1092.0,987.0,1125.0,1515.0,433673.0,652024.0,54674.0,11677.0,4970.0,1759.0,966.0,835.0,778.0,732.0,737.0,815.0,877.0,1012.0,1324.0,2383.0,430837.0,7.9614496124069944,8.507605098051677,7.870925064602956,8.278757721702615,0.9759535850454761,0.969446857772963,0.9737269207957634,0.9722832721388259,0.41938847164668425,0.41458502191651886,0.42125721474656963,0.41522899974560834,365.79534280810935,463.9547986830575,399.69130921637253,420.883351356458
3,3214.0,69158.0,243391.0,251759.0,45898.0,6881.0,2905.0,1549.0,1138.0,1126.0,1095.0,1150.0,1258.0,1632.0,2392.0,531854.0,0.0,7.0,447.0,6112.0,62645.0,205122.0,283467.0,59290.0,6537.0,2028.0,1309.0,1195.0,1236.0,1527.0,2079.0,533399.0,372150.0,207385.0,32267.0,8080.0,2546.0,1227.0,1095.0,973.0,1024.0,984.0,1001.0,1109.0,1250.0,1628.0,2472.0,531209.0,6.770187769167916,6.952082268074108,6.540788975024779,7.129011138598371,0.9759686330141246,0.9726002156553704,0.9766353372013292,0.9735748701118953,0.5057395098282315,0.5044649054858841,0.5100070981444881,0.499594153092801,398.75191042225407,454.4372469286816,387.7002876832246,438.27218218386383
3,3204.0,69262.0,243389.0,251816.0,45766.0,6869.0,2904.0,1536.0,1149.0,1117.0,1075.0,1155.0,1285.0,1642.0,2340.0,531891.0,0.0,6.0,432.0,6150.0,62519.0,204739.0,283628.0,59651.0,6501.0,2032.0,1279.0,1233.0,1234.0,1528.0,2093.0,533375.0,372443.0,207296.0,32118.0,7982.0,2591.0,1206.0,1119.0,989.0,1001.0,991.0,993.0,1111.0,1256.0,1617.0,2431.0,531256.0,6.540080964688824,7.127034072222868,6.769515073216144,6.951557987038705,0.9766308895533757,0.9735710746887555,0.9759655825988744,0.9725948142778674,0.5099934958029675,0.4999228276573837,0.5059028412775125,0.5046594184060735,387.7499345393816,438.30810364017384,398.7778768305216,454.4988054685053
3,5468.0,80249.0,254789.0,266142.0,51910.0,9154.0,3513.0,1646.0,1076.0,1088.0,1025.0,1033.0,1268.0,1441.0,2262.0,484336.0,0.0,31.0,672.0,9056.0,71698.0,217263.0,296476.0,66836.0,8943.0,2680.0,1286.0,1125.0,1180.0,1364.0,1807.0,485983.0,397492.0,222215.0,36734.0,10136.0,3924.0,1365.0,1007.0,929.0,999.0,921.0,929.0,1111.0,1197.0,1480.0,2514.0,483447.0,7.835855297161623,8.088677775322639,7.473770025843539,8.040492288665469,0.9722345893075346,0.9692049919660507,0.972836415724705,0.9681027174166513,0.4640951719208782,0.460220755464823,0.47022496967979255,0.46217694135620613,452.9423738159176,501.8531227112167,443.12684668412174,519.816421311295
3,8271.0,103173.0,315269.0,210583.0,59192.0,6186.0,2186.0,1228.0,995.0,972.0,946.0,973.0,1100.0,1280.0,1935.0,452111.0,0.0,111.0,2131.0,30788.0,170613.0,327774.0,149663.0,22115.0,2823.0,1247.0,1067.0,1002.0,1086.0,1247.0,1677.0,453056.0,654759.0,38977.0,7708.0,2140.0,1126.0,925.0,872.0,915.0,825.0,848.0,842.0,988.0,1060.0,1381.0,2345.0,450689.0,7.069879414301552,7.02679533865061,6.426958656333973,7.146540436148154,0.9795826174214384,0.9767915106984641,0.980842315437303,0.9784573224932425,0.4492148232693215,0.4507546950434387,0.4596498529034,0.44572717616205426,351.94632730422245,399.44145413281694,330.23496210180474,370.77115694235135
3,6077.0,76047.0,237087.0,249176.0,49752.0,9190.0,3599.0,1561.0,993.0,946.0,925.0,924.0,1010.0,1365.0,2123.0,525625.0,1.0,33.0,706.0,9272.0,68510.0,202545.0,276474.0,63906.0,8914.0,2816.0,1172.0,1000.0,1000.0,1211.0,1749.0,527091.0,372850.0,207561.0,35798.0,10040.0,3942.0,1442.0,919.0,828.0,851.0,857.0,828.0,881.0,1126.0,1440.0,2327.0,524710.0,7.379804478900902,7.8596585177113925,7.565012919900165,7.907077016626552,0.9725136510105347,0.9686050511870783,0.9733417053315283,0.9696535278010016,0.4973307719411842,0.4905841392217291,0.49361930473618026,0.4884887211333786,456.8860267013338,521.5687766891872,443.13702153337454,504.1502846838175
3,5432.0,80348.0,255447.0,265534.0,51800.0,9188.0,3488.0,1632.0,1071.0,1093.0,1012.0,1070.0,1242.0,1461.0,2258.0,484324.0,0.0,29.0,660.0,8957.0,71696.0,216888.0,297066.0,66716.0,8951.0,2681.0,1288.0,1123.0,1179.0,1374.0,1784.0,486008.0,396694.0,222484.0,37291.0,10177.0,3827.0,1419.0,990.0,946.0,1013.0,912.0,950.0,1090.0,1211.0,1531.0,2540.0,483325.0,7.829788975025446,8.08344101104355,7.470122308358708,8.035858404390808,0.9722645130945367,0.9692310135710475,0.9728575194773955,0.9681246707273865,0.4638114794826075,0.45968958468659643,0.4695164875857777,0.46191409046871573,452.4126882000657,501.38188907016706,442.7407045652637,519.409790840461
3,11.0,880.0,16522.0,90352.0,179432.0,245807.0,151493.0,27435.0,3602.0,2005.0,1258.0,1137.0,1261.0,1414.0,1947.0,441844.0,0.0,0.0,28.0,497.0,3584.0,30098.0,121681.0,224924.0,261601.0,70433.0,4312.0,1829.0,1308.0,1461.0,1783.0,442861.0,676412.0,28845.0,6682.0,2174.0,1264.0,1048.0,934.0,852.0,879.0,892.0,958.0,1024.0,1237.0,1451.0,2810.0,438938.0,6.461301464257483,7.0730961775002745,6.717489233422268,6.890426991060049,0.975430237890524,0.9725220371067684,0.9770422316496441,0.9733606926031813,0.4444086127903327,0.43483478455303826,0.43851719125517097,0.43537203967146065,288.2163247201854,321.8131961623489,269.32753746781304,311.99112868124524
3,4.0,646.0,15583.0,90791.0,183250.0,252556.0,153374.0,26713.0,3471.0,2165.0,1366.0,1311.0,1443.0,1633.0,2366.0,429728.0,0.0,0.0,15.0,438.0,3071.0,28879.0,122054.0,231205.0,269432.0,69314.0,3988.0,1816.0,1547.0,1647.0,2214.0,430780.0,692502.0,25591.0,4809.0,1901.0,1294.0,1132.0,994.0,995.0,985.0,993.0,1006.0,1130.0,1319.0,1616.0,2716.0,427417.0,6.1224323858769845,6.630659125773671,6.344531438417932,6.716687856719775,0.9787100409246727,0.973068928334943,0.9775453682911793,0.9761587286715117,0.43859013674190916,0.4324524624715035,0.4375733831838464,0.4282153244036574,246.63420155049909,311.41356186349486,260.1275236865932,275.6851014359089
3,4.0,631.0,15597.0,90769.0,183057.0,252776.0,153279.0,26776.0,3532.0,2129.0,1357.0,1324.0,1444.0,1633.0,2360.0,429732.0,0.0,0.0,14.0,433.0,3032.0,29023.0,121985.0,231186.0,269275.0,69488.0,3964.0,1814.0,1517.0,1668.0,2262.0,430739.0,692481.0,25692.0,4730.0,1911.0,1280.0,1118.0,1019.0,989.0,990.0,959.0,1013.0,1133.0,1327.0,1641.0,2675.0,427442.0,6.34517571059716,6.716592846977047,6.121785529718511,6.6296278382015394,0.9775450819357852,0.9761576679332373,0.9787095893748208,0.9730678455583658,0.43726603278633724,0.42828077959562605,0.4386098134991081,0.4326087136375413,260.1341317830613,275.70090587476494,246.64266236014646,311.430079739148
3,5.0,647.0,15636.0,90760.0,183103.0,252678.0,153337.0,26778.0,3455.0,2156.0,1351.0,1315.0,1465.0,1624.0,2357.0,429733.0,0.0,0.0,11.0,433.0,3068.0,28890.0,122030.0,231235.0,269466.0,69309.0,3950.0,1823.0,1534.0,1664.0,2218.0,430769.0,692227.0,25847.0,4835.0,1904.0,1285.0,1116.0,1023.0,962.0,1011.0,959.0,1054.0,1117.0,1314.0,1602.0,2680.0,427464.0,6.1221490094772655,6.6307955943132395,6.344535745050192,6.7168191429099,0.9787120663160027,0.9730697542627402,0.9775445288939572,0.9761601542494579,0.4385526208556627,0.43234020567201825,0.43750500131427644,0.42814239559525036,246.60941860476174,311.4019793121217,260.1353453920222,275.66681810649146
3,4.0,621.0,15518.0,90874.0,183092.0,252755.0,153143.0,26900.0,3523.0,2126.0,1354.0,1311.0,1457.0,1626.0,2374.0,429722.0,0.0,0.0,14.0,431.0,3079.0,28879.0,122052.0,231044.0,269535.0,69385.0,3988.0,1806.0,1523.0,1671.0,2239.0,430754.0,692502.0,25616.0,4819.0,1875.0,1288.0,1111.0,1032.0,962.0,1004.0,958.0,1024.0,1131.0,1299.0,1627.0,2711.0,427441.0,6.345002583982234,6.7167465900153855,6.121227390183578,6.629769489090813,0.9775445323855819,0.9761561970820943,0.9787085367257463,0.9730675375685252,0.4373621458356044,0.42834396544496245,0.4387418490535018,0.43254704117605997,260.1415486650606,275.7190631003406,246.65604220510687,311.43493905562946
3,6239.0,65018.0,199974.0,242062.0,127121.0,43008.0,7151.0,3312.0,2410.0,1096.0,838.0,814.0,895.0,1139.0,1703.0,463620.0,0.0,37.0,797.0,8980.0,63483.0,202614.0,238399.0,133974.0,40613.0,5934.0,2348.0,1102.0,899.0,983.0,1413.0,464824.0,617565.0,57753.0,12014.0,5142.0,2095.0,949.0,742.0,701.0,725.0,690.0,738.0,793.0,946.0,1258.0,2392.0,461897.0,7.900865633078265,8.247904603309866,7.902686477178468,8.479320697614854,0.9734145181602677,0.9723085207565341,0.9761688693886559,0.9695554191047175,0.4409189701062777,0.43525305960385374,0.43987135222104723,0.4343345527871456,414.8414582258495,431.50856124161413,371.86321016382334,474.4093727975719
3,11.0,866.0,16599.0,90486.0,179549.0,245900.0,150981.0,27558.0,3589.0,2020.0,1236.0,1138.0,1249.0,1453.0,1933.0,441832.0,0.0,0.0,18.0,498.0,3513.0,30062.0,121731.0,224991.0,261598.0,70508.0,4261.0,1822.0,1304.0,1427.0,1819.0,442848.0,675557.0,29294.0,7036.0,2213.0,1260.0,1085.0,901.0,858.0,886.0,901.0,947.0,1056.0,1207.0,1512.0,2811.0,438876.0,6.724727820846884,6.8997059880335785,6.468102497849186,7.0830108760257815,0.9770341256217818,0.9733577157217349,0.9754333812364031,0.9725174421891744,0.4384571874061798,0.4350601303738367,0.4441477580266799,0.4344640095865149,269.4013031870215,312.00091382103204,288.15627993120876,321.84114025516703
3,9.0,928.0,15981.0,86240.0,171071.0,233436.0,145255.0,27201.0,3520.0,1884.0,1193.0,1046.0,1157.0,1260.0,1932.0,474287.0,0.0,0.0,22.0,490.0,3535.0,29098.0,116566.0,213593.0,250826.0,66799.0,4149.0,1774.0,1227.0,1302.0,1654.0,475365.0,641819.0,30519.0,7625.0,2339.0,1313.0,925.0,864.0,796.0,832.0,830.0,931.0,954.0,1150.0,1566.0,2980.0,470957.0,6.452101636522658,6.9610563701454655,6.558602067186024,6.789385857023692,0.975258684926332,0.9729780058870503,0.9778056677232394,0.9737535249004288,0.46428571782588435,0.45591449709142495,0.4610882147166755,0.45688297999787253,297.286866494518,324.31835346393484,266.7046761413639,315.010563355997
