label,R,G,B,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
5,95.75743569958848,117.90684842249657,80.05314214677641,12.865152454783932,13.040205531988128,12.94199138673924,13.007637919599974,0.905033106366565,0.9026261574995363,0.9069232242492017,0.9044806907251605,0.1456607594879338,0.1406311368309941,0.14238230594173007,0.14057987007775152,411.2735159346476,421.0433702202163,403.39867872534825,413.02195675162267
5,107.89188443072702,123.2200891632373,81.48119341563786,14.70332816537804,14.746082143698233,14.71315934539523,14.902401673555586,0.8523543824677366,0.8527754446150617,0.8544370464410789,0.8484486368225383,0.19791161508907498,0.19274176642710944,0.19392433313974466,0.19101321998213167,519.4933126616154,516.6686353837624,511.9440223945989,531.8525854742837
5,89.19622942386832,108.77462534293552,76.83343792866941,9.60478122308658,9.814233495945565,9.331024978469749,9.580203769988758,0.9459300274482104,0.944341814609074,0.9485056739750265,0.9443783870567353,0.19443007045059044,0.18990859699532867,0.19781481411306487,0.19624617182698956,295.543780361844,303.13265260295555,280.6605564169646,302.93341889973686
5,83.67452674897119,113.98954475308642,96.23959619341564,11.464223944878503,11.845348322994116,11.263987080106723,11.407916557263725,0.8988713456507541,0.8917227212694598,0.9038734371345079,0.901403649214233,0.17911255955695513,0.16922387208934017,0.17350232689430006,0.1726618572326664,396.0443669251769,422.8713170769414,376.2447777778861,385.0647862799626
5,83.6769633058985,113.98753943758574,96.24503172153635,11.464450473732864,11.84512461823538,11.263101636523666,11.407639301559756,0.8988717611273439,0.8917283928648262,0.9038778273633508,0.9014051799794845,0.1790247945432285,0.16915436481340332,0.17366947274426459,0.17265074701951805,396.04647286832426,422.85349756780533,376.2323643411947,385.06271074894454
5,106.40953189300411,135.664594478738,116.7134413580247,8.326434969856315,8.587928925804436,8.212461670975898,8.553856704580214,0.954482737068567,0.9529642917066348,0.9572903524053372,0.9516866608095904,0.23723668529551392,0.2262515481906994,0.23253376285768895,0.2271155605636579,250.80401808793712,258.23190669011865,235.2787683032642,265.2467109355019
5,105.07018004115227,132.45566958161865,82.2881627229081,10.294742463395792,10.597699382264942,10.190758828598405,10.527101961002142,0.9218505940528704,0.9178084653433725,0.925031973163429,0.9177976606745637,0.23204984407551182,0.22489884531151846,0.2343771050922167,0.2278892816879739,339.3771696813796,356.291617722282,325.8186692507196,356.33820186291166
5,105.07257716049382,132.45379115226336,82.29171724965707,10.294861326444982,10.597638921519453,10.190942291130568,10.52693094346508,0.9218482153377905,0.9178082756467469,0.9250319997461001,0.9177962450571282,0.2320820974843771,0.22493798710335075,0.23426388598008668,0.22787670956649625,339.38371748500083,356.28836493417043,325.8147269595913,356.3402627106092
5,91.0292524005487,122.95920953360768,99.73190586419753,11.515870801038048,11.662085757524268,11.372989664087253,11.792925401807791,0.9353286348134233,0.9351981821908739,0.9395295411036394,0.9340886673770606,0.24967513177663941,0.23963733960951986,0.247723614645184,0.23766901418233227,418.43849267889215,418.0378285610575,390.9718596039538,425.1948580728132
5,91.02443329903979,122.96233281893004,99.73234910836763,11.515781223087924,11.661878463539969,11.372963824293969,11.792536725587105,0.9353305247243638,0.9352023717025805,0.9395308072650982,0.9340895463220055,0.24974598558577948,0.2396226618673051,0.24779386787842375,0.23777543538399948,418.42967614142106,418.01431796833685,390.9670206719903,425.1927644035629
5,96.69352109053499,118.3372719478738,70.71365054869685,12.484135228254663,12.60514123630315,12.861099913870756,12.882034175870192,0.90419653568652,0.9018420447409994,0.9003616113650854,0.9003665549688425,0.16749084396789887,0.15957090370237034,0.15586186879328734,0.15257909230554892,378.49363565900086,386.28503268340387,393.7012945737379,392.09010033033854
5,86.87897890946502,101.29991512345678,64.46160408093279,8.277179155902742,8.598255621123736,8.324608096471092,8.702341385554716,0.9521434637581142,0.9505948676631453,0.9565897088410569,0.9495164825823996,0.18636505783021254,0.1743785785904506,0.17694106495944614,0.17577753963856685,232.2763057709625,239.00092936807636,210.38476141263953,244.21743238765038
5,107.89686128257887,123.21628686556927,81.48054955418381,14.70344272179499,14.746553737512562,14.713067183465894,14.901760789654015,0.8523519487023083,0.8527704039842086,0.8544386398551661,0.8484565139442173,0.1978898930507888,0.19261483229374865,0.193940179842663,0.19105429451094524,519.501770025959,516.6860290764984,511.93790267022473,531.82463706285
5,96.69107167352537,118.33970336076817,70.7101268861454,12.484349698539095,12.604928759969608,12.861324720072258,12.881606632027436,0.9041972866556078,0.9018460312736317,0.9003611903242696,0.9003668716972336,0.16746543458272772,0.15959412198082837,0.1557947393812864,0.15258206563592563,378.48606201559465,386.26460386125075,393.69829974169716,392.0840827587202
5,116.47221364883401,131.56864540466393,79.32819530178327,6.329652885444583,6.933092411658667,6.739057708872745,6.767626034743005,0.9472575358522646,0.9391510178158324,0.9436623755967806,0.9410122452282959,0.2975388156646046,0.27589554382197984,0.28311962378282474,0.28525331161167616,130.46424031009752,150.2048202761257,139.3501033591925,145.6108271375576
5,116.47260116598079,131.56935099451303,79.32358196159122,6.329856158485073,6.93330229681774,6.738476313523779,6.767361734913039,0.9472560238115473,0.9391463676555354,0.9436612986472976,0.941008220552664,0.2974416603248321,0.27585466494836175,0.2832225048044169,0.28523996489785663,130.46634366927063,150.2145328630151,139.35108096470518,145.6190446165872
5,96.29627229080933,118.78093278463649,76.62409550754458,13.04026959517942,13.281651200233455,13.304358311803087,13.314109119554665,0.8889311432717971,0.8856251154012023,0.8856935034227665,0.8848805186910583,0.1854058526001506,0.17900513883494096,0.17955052768477608,0.17601714035081129,421.4508070629713,433.7450672669341,434.872883721027,436.569476306339
5,96.29647548010973,118.78094050068587,76.61931841563786,13.040974160209544,13.28227135473659,13.304302325584267,13.314851059273508,0.8889208570105047,0.8856183885504176,0.8856901006017271,0.8848730452747694,0.1853312718947475,0.1790193662755289,0.17954280741259837,0.17598995369372056,421.49058656339486,433.7715007048393,434.8866003446319,436.59872116889875
5,104.38111368312757,121.49205332647462,88.31141803840877,12.642860465119632,12.940779563579579,12.98127562446513,12.989928967263937,0.9133058084576542,0.9105079226636614,0.9107003985034844,0.9100570633834347,0.17364231310910969,0.16433055531244972,0.16199389700253455,0.1615482645963484,419.8370499570411,433.0783657633925,432.4666726960668,435.2607481931568
5,104.38460991083676,121.49162379972564,88.3032853223594,12.643167097333125,12.94120883487203,12.981662360037857,12.99043424635063,0.9133009802397106,0.910503699853639,0.9106947783706906,0.9100507557529169,0.1736839391945736,0.16432628793170556,0.16202564242737594,0.16154793532290118,419.8636408269831,433.1020586020742,432.4971421189706,435.29454661357175
5,106.51464420438957,128.04234482167354,93.69578875171467,9.630338501295018,10.116342884981982,10.005250645998292,10.125510461438779,0.9602633300922193,0.9573328130391454,0.9596068145294824,0.9580177634083341,0.21719152178319714,0.19431406923408237,0.19551228467526519,0.19477663811104862,285.1686279070672,305.8182213140341,289.54068217063485,300.9073369978856
5,106.51652692043896,128.0447265089163,93.69423868312757,9.629819121450193,10.116314382059086,10.004831180020497,10.125283301780831,0.9602656744939342,0.9573336494950092,0.9596078337751344,0.9580178609079478,0.21721501948542551,0.19428261194164315,0.19554823391526407,0.19474392729203863,285.15341602076074,305.813746355149,289.5348587425548,300.9081497630476
5,86.87892661179698,101.29953017832648,64.46263203017833,8.277121447031089,8.59846723373275,8.324657192078257,8.702143592544655,0.9521495129740338,0.9505993117779518,0.9565918090596267,0.9495223049746099,0.18630930594097905,0.17424233436154127,0.17687317469937347,0.17577439610509987,232.2450697675154,238.97746800767345,210.37303445312313,244.18728925115585
5,95.75677469135802,117.90681069958848,80.05380058299039,12.865096468565223,13.040120023219533,12.941767441864059,13.007060087618106,0.9050341594071537,0.9026280936121048,0.9069210662375576,0.9044873600304525,0.1456409564440956,0.14064077648684448,0.14248161671971687,0.1405141565297157,411.2662489234542,421.0319992814435,403.40515762284883,412.9901759926492
5,128.73202503429354,146.3828677983539,98.01913151577503,8.923871662362286,9.131115172539618,8.757144702844796,8.956648781804109,0.9566277700110641,0.9534912127756919,0.9572439148085999,0.9548852767319604,0.245962078327834,0.2398937748665507,0.24859101676962142,0.24531215717692872,237.27082601212177,253.68253271794222,233.53535314390726,246.07838562903694
5,128.73706618655692,146.38070301783264,98.01789437585734,8.923950904395085,9.131395883143345,8.75717571059681,8.956725653323257,0.9566277541033621,0.9534907966007606,0.957243903127475,0.9548829949400687,0.24587906834190995,0.23983273692850982,0.2485894403409714,0.2453080627520595,237.27146856165004,253.68536659945337,233.53597157629537,246.09137864323276
5,109.11593792866941,136.39672410836764,88.87001543209877,11.560995693370874,11.645497056427267,11.30996296296626,11.50388762593311,0.921103899840706,0.9194408926567721,0.9240542376305001,0.9205001396817026,0.17884298160208603,0.17587097642313634,0.1830048056190432,0.18105720447243615,371.112935400611,378.1984243930146,357.0974892335141,373.22618623987285
5,109.11320816186557,136.3991855281207,88.86830589849109,11.560493540054626,11.645369225136887,11.309862187772497,11.503669967249767,0.9211023898896612,0.9194398285959948,0.9240543704272935,0.9204980208189327,0.17891654151373532,0.17583065134972917,0.18302473699781027,0.18104516796699965,371.1178044789938,378.2014405204953,357.0952006891563,373.23418087787513
5,122.97670096021947,139.6519967421125,85.42953789437585,10.107974160208476,10.034587865011147,9.91111197243916,10.140495225329545,0.9186741688798216,0.9204486723035933,0.9219348556916435,0.9168370623600883,0.216327596115291,0.21511903674693078,0.22201427749085406,0.21800024483947217,282.84966408273596,276.3111042205291,271.49799741606745,288.85505659128097
