hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,Label
0.0014853775802785485,0.047052901905869776,0.11384375842097122,0.08114813187184157,0.045911445730908364,0.033925331142241985,0.031862627461910695,0.03003580273102953,0.020218784775418445,0.011204250098880666,0.004768713586435629,0.002522090305658968,0.0019455889571777323,0.0021526016016252146,0.0030425085472779376,0.5308703182846386,0.0008668139016506132,0.0020247651080421082,0.004624382061422444,0.025687712446060895,0.06689724946782545,0.10655625353516264,0.0928728002123412,0.06218709324296659,0.0436004918275544,0.013610875184529086,0.0025080695289434016,0.0016973387341550543,0.0017979584258785318,0.0019991978093254867,0.0027093089123903565,0.5323499226039167,0.299354304647775,0.06833726571167127,0.02938754799582745,0.011269405473029476,0.004698609702857796,0.002675494097958696,0.0019909502936104476,0.0016033170550036082,0.0014095004357001883,0.0013905311495555983,0.0013880568948410866,0.0015497082028558538,0.0017006377404410699,0.0021278590544800973,0.0031950875880061617,0.5299119569585511,6.752608382536328e-06,7.548449114997734e-06,6.7962726203434e-06,7.420223160776963e-06,7.914682219704555e-07,7.849917617275968e-07,7.914996246455747e-07,7.864367613496146e-07,4.712822963947142e-07,4.646435925497946e-07,4.697241380103075e-07,4.646417778803594e-07,0.0005196424721924393,0.0006211599055015185,0.0005191700948418747,0.0005985849527108674,4
0.00016213942711060621,0.005752035952116955,0.050561782590760565,0.1528460424298045,0.2365703697779392,0.20669869628943757,0.11746498302837904,0.06360785635696362,0.03572770231455848,0.024497590131994214,0.012621156646878707,0.0030236207648764086,0.001473791482288131,0.0016471129388546412,0.002405254535964924,0.3892117810687007,9.392904742959256e-05,0.0006552669261159672,0.0032919894718181015,0.009878204821345484,0.029593240955049612,0.10686553730712776,0.24549027467491372,0.30564288393000305,0.15230706861002993,0.04207909504551188,0.011382187783164556,0.0016247488799428333,0.001427945161518925,0.001609094038704568,0.0020865666964716635,0.3902438823874806,0.23396831152355035,0.31365480803515816,0.21841969956511603,0.08770736624032766,0.03124035389390425,0.012734095144383336,0.005263381264893955,0.002303498067916199,0.001537529050186783,0.001260214719680367,0.0011897679341081725,0.0011819405134890397,0.001338488925871694,0.0016750680124944007,0.0024991835833945166,0.3882982092621533,1.2637085982386046e-05,1.3312856759349127e-05,1.3227931512789746e-05,1.3385003495881652e-05,1.0766931033126552e-06,1.0690898293901367e-06,1.0688004305405183e-06,1.0675924250977867e-06,3.6790620877244553e-07,3.621453408086016e-07,3.6617897904005557e-07,3.620108585619517e-07,0.00046417061954545224,0.0005474270983630053,0.0005525706503882139,0.0005641175417771838,4
0.00015186094007911343,0.00998858749803602,0.06510006380431912,0.12835146206062317,0.14216115170989838,0.11480423727310317,0.06528177024707275,0.028020537966851906,0.0073551607914618,0.0024859548110060647,0.001086727420912962,0.0009998243395960126,0.0010410813579990088,0.0012789675704928801,0.0018240868987537439,0.45394482882585113,2.633426706574221e-06,0.00019662919409087518,0.0013728931230273607,0.006299156682125537,0.042952945202029934,0.1405652951257144,0.1943082673534811,0.12514833737652672,0.04560305027774579,0.006329879993702236,0.001295645939634517,0.0009770013081390361,0.0010963833188370675,0.0011525630885773175,0.0016099015266190406,0.45496572057909973,0.4924253376712158,0.05533970662085288,0.008794767391055707,0.0027229632145977446,0.001440484408496099,0.0010516150648253056,0.0008725420487782586,0.0008400631193971765,0.000765449362710907,0.0007821277318525437,0.0008488412084190906,0.0009058987870615321,0.0010393257401946259,0.0013140799265805364,0.0021989112999894747,0.45253418992002953,7.07979796066328e-06,7.439488371440897e-06,6.913799836386826e-06,7.412913971883662e-06,8.528664552155376e-07,8.508523365009324e-07,8.54114128011325e-07,8.495683896725707e-07,4.18579195067402e-07,4.1361106179554906e-07,4.1951250110025026e-07,4.152986904746007e-07,0.000368569227996714,0.00039807258214367075,0.0003500849171206928,0.00041703286199422916,4
8.57244535437694e-05,0.009310925803134204,0.06893496213199907,0.13971478594130468,0.15562828059342462,0.1253112918198359,0.0696671918393521,0.02949099794517217,0.007741096747613927,0.0026976413974554936,0.0013599827369495917,0.001179604199284577,0.0013108697687734738,0.001517144235113169,0.002250266905523947,0.4253513440383176,1.7859261154951959e-06,0.00014555297841285848,0.0012135367954789857,0.005917666183693332,0.044048974675631264,0.15192248390377208,0.21484423280489884,0.1356178714323587,0.04739401428995376,0.006410581791570006,0.0014921412694962363,0.0012822949509255508,0.0013117627318312214,0.001485890528092003,0.0020439924391842516,0.4264193278553837,0.5407828925872341,0.052772330786767546,0.007479458571693881,0.0024422539629396804,0.0015698290555202772,0.0011456716030901683,0.001110846043838012,0.0009331463953462398,0.0009340393584039875,0.0009911889940998338,0.0009724367698871342,0.0010804852998745936,0.0012144297585367332,0.0015689360924625295,0.002362780250800144,0.42419138502630344,6.896419840399924e-06,7.63982367247213e-06,7.171792418836886e-06,7.326314487932684e-06,8.696005071612231e-07,8.642601101035479e-07,8.689778110447652e-07,8.667693375275314e-07,4.018986614507965e-07,3.942614434438991e-07,3.9852110988540565e-07,3.966895067997237e-07,0.000337820705424067,0.0004145898174502477,0.00034682705852603603,0.000378346148244311,4
8.572001517389614e-05,0.009345267487604137,0.06879209801070112,0.13984506142161374,0.15566844047262013,0.12522712008399026,0.06971358817382049,0.029445718129058055,0.007743374704041952,0.0026885725592562634,0.001368841492308154,0.0011929368778367214,0.0012777639761858894,0.0015170656852130163,0.0022581866497373266,0.42532842862367704,3.5716672989123394e-06,0.00014375960878122167,0.0012331181349494852,0.005879857290834439,0.04401454904132149,0.15187979438529886,0.21501883597864646,0.1353644047951282,0.04756300050279089,0.006412035718372377,0.001463490675729331,0.0012911577285568106,0.0013072302314019162,0.0014786702617497086,0.002062637865121876,0.42638207047685617,0.5408647224088934,0.052561548887618714,0.007583542592415625,0.002450163767053865,0.0015608186096246924,0.0011438264524766767,0.0010866797756940792,0.0009447060005623138,0.0009402414164386733,0.0009920305922729022,0.0009947093427470864,0.0010589993541275087,0.0012215102162280202,0.0015590327759752362,0.002385873755673443,0.424149778415036,7.170538181813912e-06,7.325755471527075e-06,6.8957589876810675e-06,7.638332197561541e-06,8.689327917175083e-07,8.66725753219426e-07,8.695582901947675e-07,8.64216081476998e-07,3.9847884080288954e-07,3.9672896228319824e-07,4.018451574013383e-07,3.9438511512793854e-07,0.0003468044685950816,0.0003783023958840499,0.00033775770220216805,0.00041455195645395394,4
0.0016386974977053333,0.034457487433092494,0.12281161327485536,0.17406065460700929,0.1708617295788395,0.12475501882717133,0.06374920520457533,0.020820018580920373,0.005955564786436547,0.002536516213798865,0.0015123302777330315,0.001299340366650684,0.0012555194758538375,0.0016152584165814387,0.0022695145070831947,0.4590686710782486,0.0,8.560360062639801e-05,0.003997891967349516,0.05413204831039297,0.17110733038539855,0.21449306954572764,0.16831298427923685,0.07913849059813767,0.022493365155069726,0.005539775869108328,0.0025793180141120637,0.0015908002449738963,0.0013604857956695398,0.001453223029681471,0.0019403482808650215,0.46044240505020556,0.2995810103873999,0.2254870176833179,0.12524622044028946,0.04924041398888451,0.01373530153860229,0.004278141850352605,0.002376519007866192,0.0015133493682166791,0.0010720831887972703,0.0010567968315425564,0.0010843122746010414,0.001075140460248213,0.001302397638101627,0.001634621135770743,0.002759697029717688,0.45722411730284646,1.4385479511636768e-05,1.4567549969473677e-05,1.4191809309034805e-05,1.4524555043197777e-05,9.746816898414115e-07,9.727769068625433e-07,9.766606661624892e-07,9.72399279602523e-07,4.0011820443013525e-07,3.9708987563244937e-07,4.0081305451568844e-07,3.972875331971442e-07,0.0006951891018217524,0.0007239520789301774,0.0006642142310343724,0.0007298549708882257,5
0.00046649018357939194,0.02693251919259146,0.13184387067958805,0.18390958978525046,0.17131018973768206,0.13649627724260752,0.07561097810364725,0.023266197906022173,0.005646822021319291,0.0028718301926606315,0.0018211860068757958,0.0014078007325878078,0.001465070732804028,0.0017691223703155958,0.0025729849188050836,0.44714958387000886,7.393036391548399e-05,0.00034153745583491196,0.006264296750923264,0.06482651642656742,0.1911839210854416,0.23582015925396346,0.17414245156655694,0.06572201097540287,0.01494538751097101,0.0040109825605978075,0.0019867483711372316,0.001543166187644328,0.0014504929145671718,0.0017243476428738238,0.0023397398270153876,0.44816482478293274,0.24214693236875898,0.2708912661136454,0.1647272635310104,0.055682059301133895,0.014555951509500715,0.00453474274439342,0.00242616546370532,0.0017816176430900438,0.0016837380063568679,0.0014057181871253998,0.0012953432776177758,0.001251609822907208,0.0014348738235991118,0.0017899478249396759,0.002661493100957424,0.4462717909576039,1.2507312434355162e-05,1.3027341073074925e-05,1.2732291022472083e-05,1.3154577201504815e-05,1.0045208049267768e-06,1.000601782296318e-06,1.0021132559977117e-06,9.967435634393476e-07,3.9932253746603186e-07,3.943811485531822e-07,3.983424126135893e-07,3.9488703987979615e-07,0.0005684340001609913,0.0006279830953651827,0.0006057176330962189,0.000687556237508897,5
0.0033891464361275997,0.10649755233106835,0.19823249646259572,0.1427052125955628,0.07805273104795128,0.04942365633420455,0.02241843129949204,0.005585298437572173,0.002239888926897071,0.0013484001059716891,0.001107381729541967,0.001202300163502707,0.001296288024581479,0.0015456815569489136,0.002235236062487231,0.4681405080130157,2.7917186459041184e-06,0.0005043705020266774,0.013430027832562747,0.14353156131475042,0.26883226929886495,0.13649084688978022,0.033157242357403215,0.008081094907010455,0.003137891757996229,0.0017615744655654988,0.0013102466178109996,0.0012153281838502596,0.0013288580754503604,0.0014498325501062055,0.0019811896657099563,0.4692050833899872,0.3207070546041733,0.2062568264238061,0.061502492342149696,0.012628804581188265,0.003415202476822705,0.001767157902857307,0.0013753867195487623,0.0010897008447845742,0.001056200221033725,0.00099199069217793,0.0010096715769353228,0.0011399517804108483,0.0012330090686076523,0.0015354452552472652,0.0024334480863464234,0.46727786695143136,7.769237571663618e-06,8.406392423798052e-06,8.015381713450896e-06,8.238332846611712e-06,9.067112525049819e-07,9.028421226675796e-07,9.067725748384502e-07,9.03847232957752e-07,4.3785734029632417e-07,4.312314855778038e-07,4.3596038431127493e-07,4.3235425829761944e-07,0.00044741501802283485,0.0005195583361419779,0.00044627357460060225,0.000500726777137586,5
0.003441094155170871,0.10619562719435383,0.1985328943960198,0.1426500091908314,0.07798479660962822,0.049421295747777205,0.02242480477162326,0.0056073643534504235,0.002275142025254943,0.0013297251345968561,0.0011063983100319539,0.0012134090801359696,0.001279476599069753,0.001527927691398207,0.002254670399669827,0.46812373172641303,3.722113742748373e-06,0.0005099295827565271,0.01337448520613059,0.14353401120473414,0.268892941003628,0.13658482484702292,0.033030037353149064,0.00809931950422046,0.0031023818045807687,0.0017540461012701708,0.0013455441180035368,0.001198520625164976,0.0013399609473894142,0.0014497633028004912,0.001995052966113128,0.46915382670471867,0.3207261664567061,0.20627768256624346,0.061496763257688616,0.012543523313062016,0.0034075951314861356,0.0018238357339467027,0.0013660157435886528,0.0010654550588617218,0.0010533581891977895,0.00098915172713538,0.0010245118076914897,0.0011324531062311925,0.0012599355019203243,0.0015028034236346556,0.002456595070213926,0.4672425212978174,8.01521688549826e-06,8.236933106859111e-06,7.769726492602602e-06,8.406683722511647e-06,9.067282667357544e-07,9.03806353504409e-07,9.066687192970726e-07,9.027994259344423e-07,4.359498569590278e-07,4.3248288162531793e-07,4.3775201776996705e-07,4.310866518217685e-07,0.00044626796232548674,0.0005006567003962586,0.00044737610948398046,0.0005195221851766272,5
0.005335925836856124,0.127606392139547,0.2262540153698134,0.16129266417797986,0.08906545466970865,0.05715162949037448,0.026622895234044573,0.007242382199098578,0.002785832590901236,0.0015865942634978247,0.0012510814198604919,0.001173805866952768,0.0013361823452145676,0.0015523582590450356,0.0022967468130042495,0.42838534200219164,1.173805866952768e-05,0.0009801278989055612,0.018919794232167032,0.17179235765787237,0.30043561164656096,0.15344772830051218,0.0409491958402031,0.011315488557424683,0.003952791256963446,0.002097199815622279,0.0014486720741308744,0.0012559722776394617,0.0012706448509763714,0.0015191004261480407,0.0019710156849248564,0.42957186409936976,0.373765220498212,0.23034277247303223,0.07243262553498793,0.017237339156201396,0.004965198817210209,0.002263488980107254,0.0015777907194956789,0.0011953256411802353,0.0011444607202789488,0.0010789232260407526,0.0010583816233690792,0.0011170719167167176,0.0012980336545386027,0.0016462627284012572,0.0025168354130578933,0.42729957157526033,9.436714197459491e-06,9.924345017964082e-06,9.842974710099074e-06,1.0173940236468147e-05,9.493948310827001e-07,9.44114758674811e-07,9.464409547622569e-07,9.44166996044317e-07,4.0818469223402024e-07,4.0282846123798756e-07,4.0462072919412383e-07,4.011742312208653e-07,0.0005188008461368578,0.0006129923910897758,0.0005721202160005848,0.0006120521643876618,5
0.005267192580894231,0.12751846838827635,0.2255261874770261,0.16119056382188235,0.08899863937084379,0.05714028855159808,0.026601913597250663,0.00706333751705586,0.0028403925092811842,0.0016035262358764688,0.0012006891571075024,0.0012231776348057698,0.0013023761866996686,0.0015810377581782014,0.0022263592921284874,0.4291749971932376,8.799839099322086e-06,0.0009220275856289696,0.018891299026444666,0.17159490691698082,0.3001449119996777,0.15275054036573252,0.041057115957737075,0.011284327005030688,0.003920817198697951,0.002096317225438506,0.0014744619290864116,0.0012085112363068996,0.0013444198623964298,0.001461751050387391,0.0019819193171473183,0.4303170207563496,0.37265949721769137,0.2298928631900897,0.07282942390578943,0.017171419362477163,0.004965064771817506,0.002343690480119449,0.0015389940824814402,0.0012114445160066737,0.0011420235631120217,0.001023714615221136,0.0010843357290164658,0.001143979082911871,0.0013180203450984635,0.001667080629371573,0.002572486296701823,0.42789510948423615,9.823878792345074e-06,1.0157316017501187e-05,9.426884692203008e-06,9.90786299788435e-06,9.461206808162255e-07,9.43820592814243e-07,9.49015109110418e-07,9.437565927767527e-07,4.0549855752586127e-07,4.019661496674281e-07,4.0864763450151533e-07,4.0390595009770403e-07,0.0005709422797550942,0.0006113874536355494,0.0005186494064468738,0.0006125403593159739,5
0.005330769862135025,0.12786412570766154,0.22614242976535293,0.1613318513423907,0.08907345663012146,0.057131882763593926,0.026609825701977,0.00718465293953379,0.002771530743150766,0.0015956112397031061,0.0012561403015197965,0.0011759195034476602,0.0013050554222954897,0.0015789800986393706,0.0022853144426403776,0.4284543909912037,5.869814493083162e-06,0.0009577580647880692,0.018808842240669477,0.17184664570433367,0.30039264819560835,0.1535044537158643,0.041160117527914646,0.011310154225755738,0.0039200577789640385,0.002072044516058356,0.0014625621111932212,0.0012610318135973658,0.0012805978619076432,0.0014938677884896647,0.0019849756010776225,0.4296303104946514,0.37350020940454365,0.23064555578396323,0.0724119881915049,0.017318887661841868,0.0049551017345777024,0.0022999889788730857,0.001576045191392829,0.0011749412010321463,0.0011759195034476602,0.0010604798184170245,0.0010399354676912335,0.0011358091044115918,0.0013246214706057668,0.001646482965309827,0.0026433731267184505,0.4271825978510357,9.435085550317268e-06,9.922118692618818e-06,9.84214277630712e-06,1.017253313724988e-05,9.495340101538131e-07,9.442461632952728e-07,9.465742114959587e-07,9.443080023880843e-07,4.084843374096291e-07,4.036794802068429e-07,4.055472282405351e-07,4.016996370727974e-07,0.0005186678876101592,0.0006130027222285276,0.000572096001692399,0.0006118896363848749,5
0.010427690061913799,0.07637258325713145,0.17836849103732622,0.22174339775348356,0.1954352604819339,0.06734026353235899,0.013241086195544897,0.0032551775909252932,0.0014386216686246866,0.0011657263628368972,0.0012439906769496217,0.0012851824212194768,0.001461277127973107,0.0019020287916605557,0.0029905206339914748,0.4234799653150985,6.590679083176803e-05,0.0012862122148262231,0.0069531664327515275,0.043708559844743165,0.20938175529810008,0.3425958562668112,0.12816502291483367,0.026754037903270838,0.006430031280524369,0.0019751441377395484,0.0012769440723655056,0.0013758042586131578,0.0014128768284560273,0.0016188355498053023,0.002300558917471403,0.4258505501978287,0.0375339173786919,0.14950028685940508,0.2731651117127571,0.21169776111967267,0.07369717946680436,0.015477797909398025,0.0034951195012971987,0.0015210051571643967,0.0011945605838257955,0.0011698455372638826,0.0012130968687472305,0.001274884485152013,0.0014324429069842084,0.0017228447040866864,0.002580662778506417,0.4244747459392155,1.264926443064558e-05,1.3144759798815513e-05,1.2040130424899494e-05,1.2478857861284537e-05,9.798290998917003e-07,9.7477312446546e-07,9.87178537446508e-07,9.81618791314137e-07,3.844574970526631e-07,3.8028139844128823e-07,3.8786948937917095e-07,3.8259204927881234e-07,0.0007807910187418884,0.0008579682754836425,0.0006659627375195054,0.0007512195750504208,5
