hist_h1,hist_h2,hist_h3,hist_h4,hist_h5,hist_h6,hist_h7,hist_h8,hist_h9,hist_h10,hist_h11,hist_h12,hist_h13,hist_h14,hist_h15,hist_h16,hist_s1,hist_s2,hist_s3,hist_s4,hist_s5,hist_s6,hist_s7,hist_s8,hist_s9,hist_s10,hist_s11,hist_s12,hist_s13,hist_s14,hist_s15,hist_s16,hist_v1,hist_v2,hist_v3,hist_v4,hist_v5,hist_v6,hist_v7,hist_v8,hist_v9,hist_v10,hist_v11,hist_v12,hist_v13,hist_v14,hist_v15,hist_v16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,True Label,Predict Label
0.07381206535830642,0.14987471951798995,0.1262954436337623,0.08066862419139655,0.0566829103817679,0.04551713017093223,0.04311473925283909,0.03957530151211809,0.03618178967714348,0.03021155933197602,0.018545321820224905,0.005291527978172538,0.0015601340124428748,0.0013652396819493831,0.0018882224582485012,0.43175068352127527,0.002380844811204412,0.008764368661237467,0.03776346979647508,0.13068889070207287,0.18239171228705983,0.15409971520517046,0.10095624256412357,0.057030586197472366,0.022992634155757294,0.005696986535078595,0.0020468801544291327,0.0010714291334667325,0.001120397558213841,0.0012467360940613807,0.0017785331868149783,0.4323059854579075,0.5213580039660091,0.1304920376345895,0.035096649384747554,0.009985641174430352,0.0029410435903113323,0.0014240017916459131,0.0011801390364053132,0.00107926408142627,0.0010028733388207807,0.000900039646851853,0.0009010190153467952,0.0009568430195584988,0.0010557592375476578,0.0014337954765953349,0.0021741980587716143,0.43035410404748775,9.367456357135018e-06,9.84250381816883e-06,9.366641482056657e-06,9.539475273836278e-06,9.528683560569998e-07,9.494135697183603e-07,9.531973962316371e-07,9.508756534447316e-07,4.055384229005994e-07,4.001288421769746e-07,4.0491508005648793e-07,4.031896588497984e-07,0.00045716865837940214,0.0005159349970701875,0.00045140742409008924,0.000490752488436104,4,4
0.06331913913866091,0.14906693209742675,0.12506982077268727,0.07552541204260087,0.05366509567512563,0.04349175910766476,0.04102896347960281,0.03775260865539077,0.034440672637020865,0.029918976017283553,0.01760211291528536,0.0047794198639077926,0.0014896018851495315,0.001494410154630324,0.002128140072198782,0.44090003996464966,0.001958888986474884,0.00806539122708142,0.030938329147211573,0.12410143529925567,0.18258345534023926,0.14914097944743093,0.0957913062502453,0.05412284292969708,0.02075152942520448,0.004914051409369984,0.002037744605959882,0.0011520613675978946,0.0012338019487713678,0.0014319026513800208,0.0019627356020595183,0.44148664884130634,0.5088380027665599,0.1222300568173312,0.028664017682796698,0.007487437235490156,0.002273349810518717,0.001298232759813988,0.0011847576000672839,0.0010722440942167383,0.0010645508630474701,0.0008933764695312554,0.0009722320890162532,0.0009943501286278989,0.0012049523318866126,0.0014540206909916665,0.002177184420902866,0.43986433871848696,8.096941923518975e-06,8.557656169876712e-06,8.32025767169756e-06,8.619720595489866e-06,9.396397937559043e-07,9.365475029147461e-07,9.39300689168709e-07,9.362005270476247e-07,4.1738671547652343e-07,4.121770340546631e-07,4.143095698969124e-07,4.1174253804938456e-07,0.0003835784462722772,0.0004369173229837235,0.00038949404240608265,0.00044295561631924735,4,4
1.8684103941787563e-06,0.0002615774551850259,0.022737620291958374,0.2695901331604615,0.21040356289886394,0.07348551500824757,0.02205751890847731,0.01090684567601849,0.006823434759540818,0.004791538455871421,0.0033734149666897447,0.0022944079640515127,0.0018030160303824999,0.0019889228646032863,0.0028502600563196927,0.45628730497798536,0.0,0.0,3.549979748939637e-05,0.0008566661657309598,0.010205257573004367,0.13101760786579983,0.30891643513713596,0.12427918577919415,0.03224689499313116,0.009896969857964873,0.004664486549067265,0.002967035705955865,0.0019795808126323922,0.0019459494255371747,0.002534498699703483,0.4581108735227038,0.037219669257237915,0.14066421073094476,0.29551339317449465,0.11336393225640186,0.02501427835726519,0.006622580642166602,0.0029436805760286308,0.0016199118117529818,0.0013695448189330285,0.001311624096713487,0.0013060188655309507,0.0013592685617650454,0.001529293907635312,0.0019627651190847837,0.002904443957750877,0.45495232575134464,6.03804820895422e-06,6.643929453436947e-06,6.31078543319904e-06,6.435698560775806e-06,9.134382467793972e-07,9.074998128878514e-07,9.104482040546522e-07,9.10033610107447e-07,4.4825015724626143e-07,4.433889442250996e-07,4.4802151015997534e-07,4.4306269064939535e-07,0.000288681481367946,0.00037088560695317413,0.00033025155996190214,0.0003356961143550667,4,4
0.06322615510390915,0.14909160100038613,0.12520798101079234,0.07545500703480516,0.053625395673377915,0.04355536835401462,0.04100324340122717,0.037754909531401995,0.034486381756524624,0.029801395784414427,0.01771197795983122,0.004719604095056823,0.001484732828599783,0.0015020418900730966,0.002112667114270546,0.44088872093203196,0.0019665017062736765,0.008063137802985221,0.03093225446733758,0.12401557899818628,0.18265771765524624,0.14893966590523147,0.09586912181352589,0.054228327981365,0.02071702335450371,0.004958084497578032,0.002042469253850997,0.001141436442712398,0.0012481756551311648,0.0014231894989168905,0.00195977040458961,0.4414647280332828,0.5089623748629952,0.12193656839233608,0.02882439542569851,0.007459243880471838,0.0022646022094251874,0.001317411901024419,0.0011722081075538444,0.0010798931130295054,0.0010462366046091736,0.0009212267161907981,0.0009414206212429971,0.0010395053029251071,0.0011799010237642058,0.001459730850916108,0.002184788203742686,0.4398376762547913,8.320755245674734e-06,8.620524690972899e-06,8.098686894694083e-06,8.559753512731058e-06,9.392612503726771e-07,9.361591980434049e-07,9.395972603187556e-07,9.365060835513717e-07,4.1444974550771386e-07,4.118084259788072e-07,4.172960413481789e-07,4.120765925977045e-07,0.00038949825656634,0.00044299310097995723,0.00038363660145667155,0.00043695633392909364,4,4
0.06329751263537704,0.14917552021413902,0.12504766511896934,0.07557830140995224,0.05346807316279027,0.04371749231819999,0.04084011408691346,0.03776366590446506,0.03455546611182741,0.02980567631091692,0.017683566482920025,0.004764215159690331,0.0014829268825681248,0.0014810035013974787,0.002124374502978591,0.44093032491768636,0.0019474234352791521,0.008089741203737396,0.030950088107451337,0.12402057957384433,0.1824980989955823,0.14916782668945644,0.09574879974651765,0.054278778326217594,0.02077828678648956,0.004915200581586048,0.0020272437538609643,0.0011578754647289379,0.0012367340927254271,0.0014329189721313269,0.001962810484644321,0.4415034925065389,0.5087699021875441,0.1222626091838738,0.028741084832964316,0.007450216964497576,0.0022907469742394766,0.001314631030136593,0.0011626839176555532,0.0010799785273177718,0.0010578596438553418,0.000907835912544948,0.0009684224194202994,0.0010165069486864514,0.0011771092764353986,0.001461769689691018,0.0021580336734648977,0.4398965075384641,8.097237585996308e-06,8.557956913145613e-06,8.320657112047279e-06,8.620332703293637e-06,9.396736920478495e-07,9.365822725180311e-07,9.393359495297481e-07,9.362346970959235e-07,4.174480172738316e-07,4.12122735386151e-07,4.143309439754946e-07,4.117067973897729e-07,0.0003836289655069634,0.00043695277383305655,0.00038952081464853794,0.000443001529318413,4,4
0.06324247978181342,0.14914821037672643,0.12515991566611523,0.07548903934546213,0.05346042494191091,0.043594713484386115,0.041035013299207654,0.03786375439210076,0.03438479298339465,0.029744254631151504,0.017752511201639645,0.004719387118277942,0.0015163963906936256,0.0014712025857712412,0.0021087237062721123,0.4408847984242111,0.0019712191508699634,0.008081998518566851,0.030925062981038486,0.12392910565971836,0.1826281656913559,0.14899147441497435,0.09588779206085501,0.05415371714082664,0.020777611420486914,0.0049511255647948504,0.0020548757684922497,0.0011365761152820962,0.001248118272111811,0.0014394707652938222,0.001947179892932525,0.4414521249115346,0.5090053244266896,0.12203192742329572,0.028678834719364228,0.007446400538700975,0.0022596902461192265,0.001313505053701644,0.0011625385138545297,0.001092343880677209,0.0010596504898822926,0.000913491801622666,0.0009433004814650899,0.0010134951146424105,0.0012067707484594166,0.0014500480387862951,0.0021885340426244086,0.4398097628092488,8.3203975581059e-06,8.619785365348064e-06,8.098240029274412e-06,8.559360821326389e-06,9.392189744794119e-07,9.361171441789355e-07,9.395541934664518e-07,9.364625512532977e-07,4.1432030837785454e-07,4.117846650853086e-07,4.1723054520448736e-07,4.11983064351584e-07,0.0003894592103243687,0.00044294939126077155,0.00038361134631229406,0.00043693843728615075,4,4
7.080900965235786e-06,0.0025288932018699235,0.060400085233461256,0.20940854203132164,0.20106218290787015,0.1284465319520964,0.08267457655553154,0.04487875031766441,0.01205978590107729,0.004936399530050091,0.002739297116265501,0.0017955141733276456,0.001756063439378475,0.0018906005577179548,0.002724123757054282,0.42257198468877977,0.0,0.0001062135144785368,0.0003469641472965535,0.0006858358363471233,0.008370636498189447,0.08852845853922003,0.25923785368096663,0.23875584186038173,0.11452952688356585,0.028819266928509647,0.007110236126377477,0.003142908471283941,0.0018774503130682312,0.0019715251401777926,0.002438864603883354,0.4239588297206852,0.3590411296714035,0.2559705236641507,0.102002401518783,0.021128396922982837,0.005053740174616855,0.002238576262295256,0.0015132896919989622,0.001258377257250474,0.0012482616844429943,0.001223984309705043,0.0012624234863734657,0.0013382902824295635,0.0014981163327877427,0.0018440689228035483,0.0028525915317092736,0.42040624055069836,8.993332340551834e-06,9.466770038309305e-06,8.880905721018192e-06,9.510118149625382e-06,9.809402925360707e-07,9.774518884940437e-07,9.808619805573044e-07,9.759832448041526e-07,3.9984347270816254e-07,3.9372248875032114e-07,4.003441206897303e-07,3.93674907997598e-07,0.0003864788132343578,0.0004296149131629281,0.0003872148592541542,0.0004481149563996549,4,4
0.07402552113590649,0.1496787413796597,0.1265381714021207,0.08057845547315572,0.05687147364472244,0.04557165521451146,0.043073759353041696,0.039719386056136646,0.035972052288282444,0.030282455045562384,0.01853479887165125,0.005353473947120164,0.001557142614309709,0.001353312744091698,0.001911884984592978,0.4319929111445962,0.0023665823873870026,0.008762724516776222,0.037702646282537285,0.13089993463452632,0.18248457102046908,0.15405226402765482,0.10105649777097195,0.057202697183826715,0.022915181178740238,0.005701356658309557,0.002090236121033738,0.0010681469160463077,0.0011396833608824364,0.0012513978089826925,0.001742353409844344,0.43257892202147297,0.5203414004685144,0.1313409127191326,0.035478156833523414,0.010158175166730298,0.002951613312964659,0.0014513078740042032,0.0012112198057185654,0.0010632471595506824,0.000978971347825928,0.0009142945620836744,0.0008966554386994234,0.0009603522731425518,0.0011024452115156844,0.0014023103090479506,0.002164712419767242,0.43059942039724036,9.3793409355239e-06,9.55545198363863e-06,9.382198915798158e-06,9.858852142977842e-06,9.537445532371652e-07,9.514244955510503e-07,9.534277605355862e-07,9.499592661298898e-07,4.0565421363536245e-07,4.033821237909484e-07,4.0547475284678474e-07,4.0037810734563185e-07,0.000451991445800003,0.0004913032097767438,0.0004575402305402742,0.0005165381407009497,4,4
0.07408245580243372,0.14955608537197226,0.1267832183183497,0.08082150559527077,0.05701163524698688,0.04573312070069855,0.043091067841168756,0.03992119305871768,0.03602139353527508,0.030149619913186036,0.01855029167025224,0.005297840862035228,0.001534411686707981,0.0013823440323347475,0.0018679794446879768,0.43252946311953167,0.0023555770203234415,0.00872279687117689,0.03760584038568006,0.1312834398061563,0.18288735304730278,0.1542593907594902,0.10108869013747886,0.05715879749315452,0.022961234728717125,0.005635332946579695,0.0020887228139394444,0.0010683979071771043,0.00114492227518428,0.0012459736842193962,0.001757117219241684,0.4330700391037875,0.5183368256149623,0.13311610031176405,0.03604886382122637,0.010550551968579045,0.003013882801513374,0.0014647548901886287,0.0012234088064736906,0.00107428439702381,0.0009928546208110465,0.000905538354751577,0.0009133870078805181,0.0009683275797831056,0.0010919438665639276,0.0014363035225962175,0.0023065229382675597,0.4308900756972241,9.382404846005513e-06,9.86025113843097e-06,9.379263018665593e-06,9.556001059903995e-06,9.54555163116386e-07,9.510893191654173e-07,9.548972143978484e-07,9.525571073173737e-07,4.061898264874455e-07,4.0094161633878e-07,4.057681683467961e-07,4.0376860866923105e-07,0.00045754440086452153,0.0005164905408043948,0.0004515606580256462,0.0004912141151378642,4,4
0.0742232935477634,0.1496058509992974,0.12659711057420553,0.08066887931390594,0.05707756464275673,0.045619290372238885,0.043060475207317116,0.03979060561749374,0.03611568019665745,0.030196765087304105,0.018517818753885765,0.005322610157160005,0.001535877557787464,0.001364243731087077,0.0018869913289802558,0.4323809169883392,0.0023763929262573596,0.008716056102207657,0.037529942928668646,0.1312881082491081,0.18253993043129169,0.1542507527321719,0.10124140016457633,0.05726390994031715,0.022915567776311683,0.0056237049274286835,0.0020762789207126827,0.0010739373727824222,0.0011435716681865791,0.0012318404933467782,0.0017594919148599683,0.4329330875279524,0.5189088847634343,0.1327906398062795,0.03576652795491267,0.010366683132703381,0.003007024643790782,0.0014691855565553136,0.0012220328461067561,0.0010523605488543734,0.0010013607832062585,0.0009199573111140748,0.0008856305457739974,0.0009660532531421788,0.0010925719025384642,0.001438781850111245,0.0023008740425091894,0.43077540513514756,9.377516439761363e-06,9.559696171557828e-06,9.38550616651351e-06,9.86046969024775e-06,9.545825390628158e-07,9.522419964976466e-07,9.542365016960149e-07,9.507764113370515e-07,4.056097997447592e-07,4.0323485742700835e-07,4.056516155670929e-07,4.0045163258903625e-07,0.0004515243588863201,0.0004911863651665057,0.0004575778009565029,0.000516425026082013,4,4
6.069359004644678e-06,0.0025299111451027234,0.06025254995877593,0.20932308803168798,0.20123566715799893,0.12852676940202393,0.0826616349637582,0.04488897919835204,0.012050712303722007,0.004936411990444338,0.0027453733897676094,0.0017752875088585683,0.0017682065900198162,0.0018784666119375279,0.0027190728340808156,0.4225851900573903,2.0231196682148926e-06,0.00010823690224949675,0.0003317916255872424,0.0007080918838752124,0.008329183674040713,0.08860050274980301,0.25910801682712004,0.23895875649153384,0.11444282183174594,0.028759657643508806,0.00716993610415358,0.003122685207889687,0.0018582354152553789,0.002007946270703281,0.0024378592001989456,0.423937645555592,0.3590420359582629,0.2560632217264566,0.10194297696168023,0.021106195938651866,0.005051729811532587,0.0022082351178565555,0.0015183513109952769,0.0012887272286528867,0.001251299514790911,0.0011804903264033897,0.001260403553297878,0.0013514439383675483,0.0015385825076774259,0.001819796141559296,0.002952743155759636,0.4203071573109804,8.878845771154621e-06,9.508335323793532e-06,8.994379670484824e-06,9.465242226218709e-06,9.80870440026804e-07,9.759914671742047e-07,9.80943345005962e-07,9.77456649895342e-07,4.003178601098107e-07,3.9367805750227323e-07,3.9977371722713863e-07,3.938168666877939e-07,0.00038713418870495376,0.0004480363318319065,0.00038646616539442127,0.00042958018249335354,4,4
5.057701534654436e-06,0.0025683008392975225,0.060346471630882866,0.2093949127765352,0.20099811668870193,0.12837255727198502,0.08282795495242183,0.044852708749622466,0.012098022070893411,0.004939351318743522,0.0027392511511688425,0.0017681724565151908,0.0017863801820399467,0.001872361108129072,0.0027129511031886394,0.42257804400252663,1.0115403069308872e-06,0.00010520019192081226,0.00035100448650501783,0.0006797550862575562,0.008337115209724372,0.08840255358391795,0.2592689076097626,0.23891368201339236,0.11445173956800216,0.028854187255203556,0.007121243760793446,0.003128694169337234,0.0018753957290498647,0.0019775613000498843,0.002445904462158885,0.4239466580378041,0.35920200915238576,0.25583270518711837,0.10197034372078194,0.021146250116390194,0.005057701534654436,0.002237527158931122,0.0014768488481190951,0.0012937600525646047,0.001236102255069544,0.0012138483683170646,0.0012765638673467796,0.0013139908587032224,0.001506183517020091,0.0018622457050597632,0.0028930052778223373,0.42034152838390243,8.993727717491173e-06,9.466517701869147e-06,8.88086212365804e-06,9.510326395493865e-06,9.809228368384254e-07,9.77436176494137e-07,9.808464757779705e-07,9.759670595353772e-07,3.9949815527045913e-07,3.935065267899312e-07,4.00081825742465e-07,3.934477387062765e-07,0.0003864792974235072,0.00042959299915323136,0.0003871907875176461,0.00044809874471368955,4,4
3.117795334287558e-05,0.0037943569218279577,0.07109508700775918,0.22079083365801913,0.2079777340992087,0.13726197885712116,0.09137218859685403,0.04894003336231179,0.01382742230756532,0.005614110131940462,0.0030938922367246863,0.0017646721592067577,0.0016389210807238263,0.0019995460743897535,0.0027187175314987502,0.4002781539925081,9.353386002862672e-06,0.0001330259342629358,0.00035750719833164,0.0007898414846861813,0.011011013855592226,0.10310964876533525,0.2691946062228335,0.24778262713205793,0.12509738072784254,0.03421572526358309,0.008755808563790891,0.003795396186939387,0.001783378931212483,0.001968368121046878,0.0023955060818442735,0.40179963811564046,0.38315522201660085,0.2687331725133589,0.1111982491275886,0.026662346433715765,0.007247834887107143,0.0028205655124188106,0.0016285284296095343,0.0014237932026579848,0.0013146703659579202,0.0011941156130321345,0.0012762175568350404,0.0014705601326722982,0.0015495442811409162,0.0020244884370640543,0.0033900827934820045,0.3971094346677605,1.0292630127426956e-05,1.1081537129936148e-05,1.06300806727984e-05,1.099211610905598e-05,1.0031790590972707e-06,9.950123448291515e-07,9.991906792398967e-07,9.97066246582189e-07,3.808349122180805e-07,3.7407373483293017e-07,3.7856119324131075e-07,3.741034026207012e-07,0.00044026606241732443,0.0005384752823569547,0.0004888706100808925,0.0005134830522350526,4,4
